row ID,MZ_RT,cor, p_value,p_value_corrected,L9,CE,L5,L10,L8,L4,L2,L3,L11,L7,L6,L17,L18,L15,L13,L14,L16,L12,L1
1294,240.1232214_13.501069,-0.561469739,0.012367931,1,3.79E-04,1.93E-04,2.52E-04,3.73E-04,4.67E-04,3.67E-04,2.33E-04,3.60E-04,2.94E-04,3.34E-04,3.41E-04,5.08E-10,4.96E-10,7.83E-05,2.13E-04,1.60E-04,1.75E-04,2.28E-04,1.72E-10
1983,301.216073_19.843779,-0.23037599,0.34269145,1,1.70E-03,2.22E-10,7.81E-03,1.96E-03,1.51E-03,3.06E-10,2.66E-10,2.94E-10,1.77E-04,1.89E-03,8.06E-03,5.08E-10,4.96E-10,5.15E-03,3.30E-04,5.18E-10,1.90E-03,2.57E-03,1.72E-10
510,150.091444_7.9895873,-0.657597497,0.002213912,1,0.007944017,0.009251518,0.012841032,0.006628575,0.009445609,0.01721762,0.013480103,0.017114437,0.005688059,0.00830195,0.011073291,0.002324778,0.003233274,0.003258295,0.005301148,0.005089018,0.003985952,0.004717564,0.003323381
2648,291.2529588_25.633255,0.476919122,0.03895743,1,4.84E-10,1.79E-04,2.58E-10,2.55E-04,4.22E-10,1.78E-04,2.66E-10,1.30E-04,5.17E-10,9.96E-05,2.74E-10,3.24E-04,3.57E-04,2.61E-04,2.63E-05,5.18E-10,4.05E-04,1.70E-04,7.49E-05
2971,205.1950628_28.158451,-0.56163106,0.012337414,1,1.85E-04,9.08E-04,1.12E-03,3.01E-04,3.04E-04,1.94E-03,1.59E-03,1.93E-03,7.08E-05,4.43E-04,5.66E-04,5.08E-10,4.96E-10,4.72E-10,2.86E-05,5.18E-10,4.52E-10,2.90E-04,3.74E-05
927,154.0732556_10.421943,-0.516100043,0.023693004,1,4.84E-10,1.11E-04,1.29E-04,3.97E-10,4.22E-10,1.94E-04,1.51E-04,2.01E-04,5.17E-10,5.67E-05,8.00E-05,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
2703,339.3006029_26.066126,-0.267520422,0.268179457,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,8.04E-05,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,1.65E-04,5.25E-10,5.18E-10,4.52E-10,3.55E-10,2.31E-03
1572,355.2453062_16.253302,0.442047007,0.058093724,1,0.003171572,0.000123718,0.000652153,0.002898043,0.002770663,0.000783839,0.000747955,0.000786731,0.003324284,0.001316113,0.000893161,0.002243695,0.002141846,0.002087229,0.003417368,0.003244271,0.002516387,0.00209473,0.000349319
2808,498.3637453_27.047169,-0.414251724,0.077848237,1,4.84E-10,3.75E-04,2.58E-10,3.97E-10,4.22E-10,2.56E-04,9.27E-04,4.89E-04,5.17E-10,2.66E-10,5.64E-05,5.08E-10,2.73E-05,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.31E-03
1748,155.106756_17.307138,0.152607987,0.532815815,1,3.25E-04,8.18E-05,9.93E-05,3.10E-04,2.91E-04,9.26E-05,1.12E-04,1.02E-04,3.13E-04,1.64E-04,1.33E-04,2.99E-04,8.19E-05,1.12E-04,2.57E-04,2.14E-04,2.23E-04,2.36E-04,5.36E-05
1866,435.2353211_18.527355,0.177203978,0.467991902,1,4.84E-10,1.57E-04,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
1783,484.3480486_17.595167,-0.469830752,0.042385008,1,4.84E-10,1.81E-04,4.33E-05,3.97E-10,4.22E-10,2.09E-04,4.20E-04,3.29E-04,5.17E-10,2.66E-10,2.74E-10,5.11E-05,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,3.16E-04
2166,314.2690674_21.336756,-0.262677234,0.277269441,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,4.12E-04
563,317.134537_8.14571,0.637462538,0.003325605,1,1.85E-03,2.12E-04,2.58E-10,9.50E-04,5.75E-04,3.06E-10,2.60E-04,2.16E-04,2.61E-03,2.85E-04,8.18E-05,2.89E-03,1.41E-03,2.64E-03,3.34E-03,3.50E-03,4.22E-03,9.63E-04,1.52E-04
1576,315.2529445_16.25831,0.421567439,0.072226617,1,0.002215512,0.000326177,0.000497795,0.002315766,0.001779495,0.000464715,0.000600987,0.000550623,0.002233178,0.000946474,0.00076214,0.001437565,0.00132104,0.001347593,0.002167919,0.001924989,0.001966255,0.001828139,0.000397441
975,269.0897421_10.676756,0.348113801,0.144146967,1,1.47E-03,2.77E-04,4.55E-04,1.23E-03,1.22E-03,4.28E-04,2.35E-04,3.22E-04,1.42E-03,6.53E-04,5.92E-04,8.85E-04,7.23E-04,1.02E-03,1.39E-03,1.22E-03,9.04E-04,9.36E-04,8.53E-06
1781,250.17781_17.528955,0.225404659,0.353494376,1,1.11E-03,2.22E-10,2.58E-10,4.16E-04,4.22E-10,3.06E-10,2.66E-10,2.94E-10,1.27E-03,2.66E-10,2.74E-10,5.08E-10,1.34E-03,2.05E-04,5.25E-10,5.18E-10,2.80E-04,3.55E-10,1.72E-10
1144,270.1238473_12.109373,-0.041666445,0.86551145,1,2.63E-04,2.22E-10,8.23E-05,2.50E-04,2.50E-04,4.93E-05,2.66E-10,2.94E-10,2.49E-04,1.38E-04,1.27E-04,5.08E-10,4.96E-10,5.20E-05,1.77E-04,1.45E-04,1.08E-04,1.98E-04,1.72E-10
2632,535.3822602_25.520395,-0.118753717,0.628234543,1,4.84E-10,1.79E-04,2.58E-10,3.97E-10,4.22E-10,1.57E-05,5.18E-04,2.28E-04,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.81E-04,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,8.75E-04
521,132.1020533_8.019249,0.696093216,0.000932087,1,5.03E-04,1.22E-04,7.60E-05,6.42E-04,4.62E-04,1.28E-04,8.74E-05,1.30E-04,6.56E-04,2.02E-04,1.97E-04,5.81E-04,6.76E-04,5.85E-04,7.15E-04,7.08E-04,7.40E-04,5.09E-04,8.81E-06
2428,371.2579688_23.87889,-0.115492978,0.637764784,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,3.77E-04,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
1942,163.1482066_19.457922,-0.128987623,0.59869294,1,4.84E-10,1.64E-04,2.10E-04,3.97E-10,4.22E-10,3.26E-04,3.27E-04,3.57E-04,5.17E-10,1.00E-04,1.59E-04,7.18E-04,2.00E-04,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.04E-04
2114,558.3189353_20.893818,-0.115492624,0.637765823,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.56E-04,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
1357,249.1487457_14.2144165,-0.225188721,0.353968003,1,3.80E-04,7.19E-05,1.33E-04,3.31E-04,3.05E-04,1.33E-04,8.01E-05,1.27E-04,3.02E-04,1.89E-04,1.88E-04,5.08E-10,4.96E-10,7.74E-05,2.24E-04,1.61E-04,1.44E-04,2.30E-04,1.72E-10
1431,455.167402_15.193648,0.177203379,0.46799343,1,4.84E-10,2.20E-04,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
811,419.2077232_9.650618,-0.506560218,0.026879065,1,4.84E-10,1.08E-05,9.81E-05,3.97E-10,6.72E-05,8.77E-05,2.66E-10,3.13E-05,5.17E-10,8.52E-05,1.11E-04,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
1589,345.2747368_16.293343,-0.08873227,0.717926763,1,4.84E-10,2.22E-10,2.58E-10,4.16E-04,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
3072,556.4416323_28.812445,0.617004004,0.004891267,1,7.90E-05,6.34E-05,2.87E-05,2.84E-04,9.90E-05,8.24E-05,8.84E-05,1.17E-04,1.11E-04,1.64E-04,5.92E-05,8.90E-05,2.17E-04,1.79E-04,3.44E-04,2.30E-04,3.20E-04,2.95E-04,1.67E-04
1982,189.1638149_19.84539,-0.237219166,0.328138815,1,1.39E-04,2.22E-10,1.05E-03,1.84E-04,1.22E-04,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.03E-04,1.06E-03,5.08E-10,4.96E-10,6.14E-04,5.25E-10,5.18E-10,1.73E-04,2.77E-04,1.72E-10
1095,130.1228999_11.634354,-0.479456135,0.037784046,1,4.84E-10,3.36E-04,2.87E-04,3.97E-10,4.22E-10,5.25E-04,5.10E-04,5.65E-04,5.17E-10,1.01E-04,1.41E-04,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
2046,486.2212172_20.241493,0.232396975,0.338355221,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,2.90E-04,1.72E-10
2264,292.2247931_22.642588,-0.262677355,0.277269212,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,5.19E-04
1270,280.1546427_13.180066,0.605884287,0.005968359,1,3.03E-04,4.62E-05,4.09E-05,3.09E-04,2.26E-04,3.06E-10,2.93E-05,3.07E-05,3.31E-04,1.16E-04,8.78E-05,1.90E-04,2.67E-04,2.27E-04,3.38E-04,3.17E-04,3.12E-04,2.75E-04,1.72E-10
1688,359.1486361_16.643372,0.177201967,0.467997035,1,4.84E-10,4.47E-03,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
3106,552.6072466_29.143236,-0.192430769,0.429959639,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.77E-03,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
496,178.0781139_7.9871264,-0.67010148,0.001694049,1,5.96E-05,1.34E-04,5.27E-04,9.05E-05,2.20E-04,7.30E-04,5.46E-04,7.07E-04,5.17E-10,2.84E-04,4.44E-04,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,2.13E-05,3.48E-05,6.10E-05
2044,328.2484988_20.189873,-0.262675412,0.277272898,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,9.99E-05
2779,324.2898442_26.63444,-0.262675909,0.277271955,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.26E-04
2005,336.2249481_19.93308,-0.250680772,0.300595261,1,4.66E-04,2.22E-10,2.11E-03,5.21E-04,3.87E-04,3.06E-10,2.66E-10,2.94E-10,5.17E-10,4.91E-04,2.28E-03,5.08E-10,4.96E-10,1.33E-03,5.25E-10,5.18E-10,4.19E-04,6.57E-04,1.72E-10
2598,354.3112006_25.199863,-0.26267744,0.277269052,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,6.34E-04
1737,230.1388543_17.2344,-0.708020615,0.00069412,1,2.11E-04,2.13E-04,2.85E-04,1.31E-04,2.48E-04,4.05E-04,3.81E-04,4.75E-04,2.66E-05,2.21E-04,2.49E-04,2.87E-04,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,5.48E-05,1.10E-04
786,180.110133_9.594576,-0.695053,0.000955741,1,3.33E-04,5.82E-04,8.64E-04,3.46E-04,6.99E-04,1.11E-03,8.99E-04,9.75E-04,9.79E-05,5.60E-04,7.26E-04,5.08E-10,5.21E-05,4.85E-05,5.25E-10,5.42E-05,4.94E-05,1.04E-04,5.80E-05
242,234.0762645_6.5755863,0.308041773,0.199477966,1,5.88E-04,7.99E-05,1.15E-04,6.49E-04,4.68E-04,1.11E-04,2.70E-05,6.84E-05,5.73E-04,2.58E-04,1.99E-04,2.09E-04,2.34E-04,2.93E-04,5.37E-04,4.45E-04,4.34E-04,4.49E-04,1.72E-10
1887,361.2949958_18.775106,0.416283631,0.076255459,1,2.41E-04,2.22E-10,2.58E-10,2.47E-04,1.86E-04,3.06E-10,4.30E-05,2.94E-10,2.48E-04,9.01E-05,6.32E-05,4.71E-04,1.19E-04,8.43E-05,2.33E-04,1.86E-04,1.97E-04,2.14E-04,2.76E-05
3142,512.3792958_29.596888,-0.413888053,0.078135888,1,4.84E-10,3.97E-04,2.58E-10,3.97E-10,4.22E-10,2.67E-04,1.05E-03,5.30E-04,5.17E-10,2.66E-10,2.94E-05,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.55E-03
1984,354.2637431_19.843935,-0.243671521,0.314756776,1,4.60E-04,2.22E-10,2.73E-03,5.74E-04,4.17E-04,3.06E-10,2.66E-10,2.94E-10,5.17E-10,5.98E-04,2.82E-03,5.08E-10,4.96E-10,1.61E-03,5.25E-10,5.18E-10,5.17E-04,7.88E-04,1.72E-10
1405,312.0980118_14.951893,0.465551216,0.044563637,1,5.46E-04,9.23E-05,1.37E-04,5.64E-04,4.10E-04,1.37E-04,2.77E-05,8.80E-05,5.71E-04,2.31E-04,2.00E-04,3.36E-04,3.61E-04,3.00E-04,5.17E-04,4.63E-04,4.85E-04,4.45E-04,1.72E-10
2105,556.4057754_20.80258,-0.082373555,0.737434761,1,4.84E-10,2.13E-04,2.58E-10,3.97E-10,4.22E-10,2.08E-04,5.09E-04,3.88E-04,5.17E-10,2.66E-10,2.74E-10,1.36E-03,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,4.73E-04
1861,270.3156556_18.466372,-0.192429218,0.429963428,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,1.67E-04,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
1705,190.0864061_16.792953,-0.194564475,0.424764234,1,0.00071133,0.001329127,0.00165875,0.00062088,0.000844334,0.002618541,0.002072026,0.002727316,0.000550528,0.000875796,0.001095353,0.005330745,0.000394454,0.000183957,0.000458774,0.000342253,0.000395534,0.000553512,0.000167443
2316,219.1742714_23.072205,-0.269700512,0.26414919,1,2.98E-04,2.22E-10,2.60E-03,4.54E-04,2.89E-04,3.06E-10,2.66E-10,2.94E-10,5.17E-10,4.62E-04,2.66E-03,5.08E-10,4.96E-10,9.09E-04,5.25E-10,5.18E-10,2.63E-04,5.18E-04,1.72E-10
2091,344.2432068_20.623219,-0.262676384,0.277271054,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.68E-04
2574,730.5308253_25.016367,-0.194851251,0.424068507,1,4.84E-10,1.64E-04,2.58E-10,3.97E-10,4.22E-10,3.06E-10,4.13E-04,2.43E-04,5.17E-10,2.66E-10,2.74E-10,5.08E-10,2.56E-04,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,5.69E-04
1078,226.1075906_11.476808,-0.225846624,0.352526131,1,3.89E-04,6.69E-05,1.37E-04,3.92E-04,3.20E-04,1.39E-04,6.35E-05,1.30E-04,2.95E-04,2.08E-04,1.63E-04,5.08E-10,4.96E-10,4.72E-10,2.49E-04,8.88E-05,1.44E-04,2.57E-04,1.72E-10
1423,188.0707441_15.117228,0.70952121,0.000668181,1,2.90E-04,2.22E-10,2.58E-10,2.79E-04,1.54E-04,3.06E-10,2.66E-10,2.94E-10,3.02E-04,7.70E-05,1.39E-05,3.42E-04,3.68E-04,2.69E-04,2.88E-04,4.04E-04,3.60E-04,2.87E-04,1.72E-10
436,298.0768724_7.61288,0.17720304,0.467994296,1,4.84E-10,2.85E-04,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
3188,256.2632433_30.073887,0.511011693,0.025353084,1,1.57E-04,2.22E-10,2.58E-10,2.61E-04,2.43E-05,3.06E-10,1.31E-05,2.94E-10,6.14E-04,2.66E-10,2.74E-10,7.54E-04,1.20E-03,1.28E-03,9.57E-04,1.25E-03,1.06E-03,7.41E-04,1.88E-03
2152,295.1904641_21.235493,0.600939414,0.006505874,1,0.00019296,0.000262478,0.000292565,0.000307238,0.000226662,0.000495011,0.000489939,0.000595471,0.000431121,0.00017529,0.000250036,0.000610134,0.002052248,0.000275604,0.000479662,0.000296527,0.001127048,0.000486701,0.000149781
2271,441.3299652_22.75862,-0.288997558,0.230136698,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,3.99E-05,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,2.85E-04
2884,494.2627298_27.49664,0.232396779,0.33835564,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.56E-04,1.72E-10
1721,295.2268958_16.970606,0.181516804,0.457051506,1,0.000953748,0.000221957,0.000284116,0.000965829,0.000788924,0.000256552,0.000285755,0.000292192,0.000859995,0.000486217,0.000384348,0.000605136,0.000348284,0.000398389,0.000754702,0.000644728,0.00059278,0.000689467,0.0001605
1991,695.4489105_19.849363,-0.245161299,0.311714035,1,4.84E-10,2.22E-10,2.41E-04,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.65E-04,5.08E-10,4.96E-10,1.15E-04,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
3014,652.4725262_28.414984,-0.270335616,0.26298227,1,4.84E-10,1.07E-05,2.58E-10,3.97E-10,4.22E-10,3.06E-10,3.87E-05,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,7.86E-04
2273,320.2560212_22.784891,0.289442145,0.229388174,1,1.88E-04,2.22E-10,7.56E-05,1.90E-04,1.41E-04,1.47E-04,5.21E-04,1.94E-04,2.27E-03,7.89E-05,1.20E-04,2.53E-04,2.50E-04,3.98E-03,3.23E-03,4.12E-03,3.54E-04,1.21E-03,2.94E-03
65,188.1283689_4.5814524,-0.284116118,0.238458997,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,1.25E-05,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.13E-04
202,283.1753_6.162296,0.368167827,0.120920586,1,2.58E-05,2.00E-04,8.47E-05,1.39E-04,9.29E-05,1.50E-04,4.58E-05,5.05E-05,5.17E-10,1.15E-04,2.74E-10,3.21E-04,2.55E-04,1.48E-04,5.25E-10,8.51E-05,1.13E-04,6.19E-05,8.67E-05
3247,268.2633132_30.906883,0.650474704,0.002565036,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,1.64E-04,2.66E-10,2.74E-10,2.73E-04,4.57E-04,4.23E-04,3.08E-04,4.01E-04,3.76E-04,2.45E-04,4.51E-04
2212,746.5258028_22.04462,-0.139092876,0.57010035,1,4.84E-10,2.41E-05,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.35E-04,9.97E-05,5.17E-10,2.66E-10,2.74E-10,4.43E-04,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,3.14E-04
1495,232.1908887_15.600946,0.222884374,0.359044875,1,2.02E-04,2.22E-10,2.58E-10,8.58E-05,4.22E-10,3.06E-10,2.66E-10,2.94E-10,2.54E-04,2.66E-10,2.74E-10,5.08E-10,2.94E-04,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
540,485.2608009_8.081307,0.586661016,0.008283261,1,4.75E-04,5.42E-05,4.10E-05,6.70E-04,3.34E-04,2.98E-05,7.02E-05,6.20E-05,5.96E-04,1.57E-04,1.07E-04,3.13E-04,4.01E-04,3.48E-04,6.18E-04,5.91E-04,6.33E-04,6.00E-04,1.72E-10
1853,165.0845317_18.264215,-0.323049546,0.177321245,1,4.84E-10,1.68E-04,1.07E-04,3.97E-10,4.22E-10,2.25E-04,2.87E-04,3.04E-04,5.17E-10,2.66E-10,2.74E-10,2.16E-04,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
2129,483.2491571_20.97139,0.0364885,0.882105564,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,1.24E-04,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,2.57E-05,5.04E-05,5.25E-10,5.18E-10,1.07E-04,8.83E-05,1.17E-04
1419,663.347547_15.100615,-0.33901452,0.155646697,1,0.000475318,0.000237385,0.000255876,0.000373008,0.00038922,0.000327922,0.000386352,0.000374346,0.000567134,0.000258858,0.000273945,0.000240762,0.000224339,0.000202877,0.000306872,0.000300964,0.000266977,0.000331022,0.000238592
915,162.0913936_10.411086,-0.60879809,0.005669001,1,3.82E-04,1.37E-04,2.10E-04,3.20E-04,3.66E-04,2.45E-04,1.73E-04,2.35E-04,2.57E-04,2.41E-04,2.42E-04,5.08E-10,4.96E-10,4.72E-10,1.20E-04,8.23E-05,4.52E-10,1.80E-04,2.76E-05
2258,485.3563461_22.610237,-0.134514235,0.582982154,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,1.41E-04,2.94E-10,5.17E-10,2.66E-10,2.74E-10,3.84E-04,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,4.36E-04
2881,205.1951238_27.476528,-0.266362215,0.270336119,1,4.84E-10,2.22E-10,3.09E-04,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.73E-04,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
3066,263.2368348_28.772863,-0.095419673,0.697589344,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,1.19E-04,2.94E-10,2.01E-04,2.66E-10,2.74E-10,5.08E-10,4.96E-10,6.73E-04,3.58E-04,5.77E-04,4.52E-10,3.66E-04,2.24E-03
819,295.1752804_9.68961,-0.262676668,0.277270515,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,2.09E-04
1910,334.2352498_19.122284,-0.042783162,0.861939449,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,8.13E-05,2.94E-10,1.66E-04,2.66E-10,2.74E-10,5.08E-10,4.96E-10,3.75E-04,2.94E-04,3.77E-04,4.52E-10,1.78E-04,1.12E-03
1713,389.2298609_16.916452,-0.251425667,0.299113332,1,4.84E-10,2.22E-10,2.19E-04,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.18E-04,5.08E-10,4.96E-10,8.28E-05,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
3088,564.4207771_28.978806,-0.310550142,0.195652827,1,4.84E-10,1.09E-05,2.58E-10,3.97E-10,4.22E-10,3.06E-10,3.30E-04,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.09E-03
2731,179.0855762_26.309603,0.232396362,0.338356531,1,4.84E-10,2.22E-10,2.58E-10,3.97E-10,4.22E-10,3.06E-10,2.66E-10,2.94E-10,5.17E-10,2.66E-10,2.74E-10,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,6.97E-04,1.72E-10
848,421.2807425_9.844647,-0.513841046,0.024419104,1,4.84E-10,9.01E-05,9.21E-05,3.97E-10,4.22E-10,1.62E-04,1.89E-04,2.33E-04,5.17E-10,1.35E-05,4.52E-05,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,2.96E-05
1834,228.1019141_18.131071,-0.200654664,0.410120062,1,1.87E-04,3.88E-04,4.78E-04,1.81E-04,2.38E-04,8.47E-04,7.63E-04,9.68E-04,5.17E-10,2.54E-04,3.24E-04,1.84E-03,2.17E-04,4.72E-10,5.25E-10,5.18E-10,4.52E-10,1.11E-04,1.72E-10
1531,297.2425916_15.911349,0.48698086,0.034463785,1,0.000611941,0.00011192,0.000121107,0.000680792,0.00047604,0.00010345,0.000147937,0.000133937,0.000665265,0.000241972,0.000171069,0.000396155,0.000416941,0.000363346,0.00064549,0.000564046,0.000595181,0.000534789,0.000101835
1227,137.0962602_12.810417,-0.485030323,0.035301857,1,4.84E-10,1.74E-04,1.68E-04,3.97E-10,4.22E-10,3.05E-04,3.24E-04,3.87E-04,5.17E-10,2.66E-10,7.57E-05,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.95E-05
924,489.2496808_10.422026,-0.52632316,0.020616808,1,4.84E-10,1.05E-04,1.63E-04,3.97E-10,4.22E-10,2.74E-04,2.06E-04,2.64E-04,5.17E-10,6.06E-05,7.18E-05,5.08E-10,4.96E-10,4.72E-10,5.25E-10,5.18E-10,4.52E-10,3.55E-10,1.72E-10
