"row ID","MZ_RT","cor"," p_value","p_value_corrected","C7","C8","C9","C10","C11","C12","C13","C14","C15"
"1183","282.1124581_16.775047","-0.44061561499253","0.23521792302874","1","2.118455e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2278","660.489121_20.379732","-0.326521561977009","0.391116254136083","1","1.769364e-03","8.443847e-04","6.602029e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5201","607.4388657_30.318499","0.488494453625459","0.182107598160558","1","1.486861e-10","1.079308e-10","4.715726e-04","3.892649e-03","5.016604e-03","2.431088e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"3491","398.3264665_24.922354","0.636478904786169","0.0653218841781247","1","1.486861e-10","1.079308e-10","3.418453e-04","4.069090e-04","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1652","165.0852731_18.213993","-0.157016836492085","0.686627079170293","1","1.191185e-04","1.530060e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3720","431.1604988_25.57542","-0.409732241878161","0.273432587098353","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.908729e-03","4.642152e-04"
"1664","355.1652023_18.254168","-0.411453624467501","0.271222293392315","1","4.335611e-04","8.653583e-05","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"38","182.1178719_4.586394","0.356471567879772","0.346371661875652","1","1.282977e-04","9.114227e-05","1.050116e-04","7.569781e-05","6.024188e-05","3.941499e-10","5.402679e-05","1.223669e-09","1.488487e-09"
"1437","661.389339_17.504005","-0.409617928024846","0.273579701201362","1","2.245160e-03","3.753286e-04","2.931466e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4364","423.8110124_27.441614","0.667197732470378","0.0496187428295304","1","1.486861e-10","1.079308e-10","4.107333e-04","8.542889e-04","6.008462e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4486","321.2785724_27.781708","0.295719967307036","0.439757344038149","1","1.486861e-10","1.079308e-10","8.835574e-11","1.187091e-04","8.015633e-04","8.132385e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"1332","151.1482275_17.22858","-0.415897985312149","0.265559148200449","1","8.982519e-04","1.575274e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4257","645.4653914_27.12685","0.882443426035758","0.00163189461484363","1","1.486861e-10","7.468907e-04","2.641837e-03","1.366885e-03","8.150947e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1840","283.190578_18.882273","-0.0171918280698289","0.964985720411899","1","4.962573e-04","1.061739e-03","5.187108e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3699","472.3058592_25.488008","0.294734169122233","0.441356187207715","1","1.486861e-10","1.079308e-10","2.351243e-04","1.644223e-03","2.654044e-03","1.023427e-03","5.905979e-04","8.919054e-04","6.349484e-04"
"5413","624.9405021_31.436451","0.35597099858809","0.347098039096179","1","1.486861e-10","1.079308e-10","8.835574e-11","7.830747e-05","6.186541e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"614","190.0863137_14.651565","-0.440616836156438","0.235216472756685","1","1.771233e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"700","183.1015977_15.174137","-0.440612517002181","0.235221602268951","1","4.214341e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3097","277.2162289_23.43262","0.759069949657981","0.0176927330445188","1","1.486861e-10","2.572095e-04","3.516558e-03","2.307856e-03","2.677956e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5460","320.2790565_31.664953","0.0294835398938795","0.939980118587602","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","4.117144e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"2498","149.0234733_21.096542","0.478347490757236","0.192733556308481","1","1.486861e-10","1.604621e-04","8.993755e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2817","306.2064732_22.378126","0.64553262064324","0.0604086815851833","1","1.486861e-10","1.079308e-10","1.271357e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2027","266.1750944_19.505087","-0.18673739808056","0.630463544808132","1","1.487052e-04","1.680728e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2383","343.2480672_20.738832","0.343013186720602","0.366157429250293","1","1.486861e-10","2.596320e-04","7.586922e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"379","356.2544916_11.386125","0.780921284776018","0.0129814828047711","1","1.486861e-10","1.079308e-10","7.202862e-05","7.766315e-05","4.019837e-05","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2532","405.0580279_21.220587","0.400143596547148","0.285915955516254","1","1.486861e-10","1.079308e-10","1.009402e-04","1.941372e-03","7.681040e-04","6.906081e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"1722","194.1177727_18.461237","0.318520137562661","0.403502490089757","1","1.406050e-03","1.489445e-02","4.338267e-03","4.194058e-04","2.114974e-04","1.086776e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"612","290.1387869_14.644441","-0.3499613817267","0.35587632140719","1","3.702146e-04","5.217861e-05","4.288251e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1892","269.1286671_19.055809","0.645531397830272","0.0604093288746396","1","1.486861e-10","1.079308e-10","1.069137e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3644","299.2579974_25.335546","0.489359781484666","0.18121716469035","1","1.486861e-10","1.079308e-10","1.093908e-04","4.388823e-04","1.221746e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5475","287.2300303_31.67463","-0.130198663836124","0.738479804113157","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","6.374397e-04","4.540758e-04","6.320372e-05","1.488487e-09"
"2257","325.2010821_20.282398","0.427012180055458","0.251673093311601","1","1.436709e-04","6.146301e-04","3.812121e-04","2.278575e-05","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3707","535.3816187_25.512949","0.778475342203114","0.0134610968867655","1","1.486861e-10","2.579546e-03","3.490052e-03","1.079641e-03","4.714529e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1907","374.1964993_19.107523","-0.154709507710517","0.691047232292909","1","1.074804e-04","1.394371e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4195","950.6974348_26.925467","0.73973498460958","0.0227075963222162","1","1.486861e-10","1.079308e-10","7.487433e-04","7.192666e-04","1.625017e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3077","402.7877185_23.376049","0.44240698350797","0.233095675462034","1","1.486861e-10","3.276138e-04","1.571521e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1989","205.1872835_19.442543","0.086586029323269","0.824706702142537","1","2.219288e-04","5.137400e-04","9.743821e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3073","287.2369113_23.363258","0.669793452003463","0.0484155773491913","1","1.486861e-10","1.079308e-10","8.849767e-05","8.657804e-05","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4838","644.4571272_28.808","0.739586028020578","0.0227494854417446","1","1.486861e-10","1.079308e-10","2.491632e-03","3.625216e-03","2.377901e-03","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1895","434.3038848_19.06725","-0.440620569465937","0.23521203905394","1","1.179971e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3175","299.2580729_23.675644","0.717109335342665","0.0296694901697061","1","1.486861e-10","1.079308e-10","1.511397e-04","8.702265e-05","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3338","658.4731579_24.347918","0.786609655399935","0.011910694405249","1","1.486861e-10","1.543410e-03","4.417787e-03","1.564984e-03","1.738683e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4007","279.2317216_26.391178","0.482441566936921","0.18840529183059","1","1.486861e-10","1.079308e-10","7.097329e-04","6.893852e-03","5.492184e-03","6.927173e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"3176","790.5515598_23.676685","0.591985813476739","0.0930734414040328","1","1.486861e-10","3.171502e-04","2.943871e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3417","267.1720885_24.664396","0.293772137675704","0.442918938077555","1","1.486861e-10","1.079308e-10","4.127962e-05","3.316812e-04","1.158431e-04","8.308393e-05","9.778323e-10","6.538626e-05","7.706773e-05"
"2596","251.1643062_21.531477","0.681860238278614","0.0430677902226899","1","1.486861e-10","5.937794e-04","9.542420e-04","3.777056e-05","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4993","761.5303514_29.421303","0.701639161535954","0.0351527935324613","1","1.486861e-10","1.079308e-10","2.289028e-04","3.141019e-04","9.342650e-05","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1207","230.1177109_16.884457","-0.420906495245259","0.259252581769815","1","8.120856e-04","1.188838e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3953","652.455284_26.215837","0.765178343973776","0.0162771030851293","1","1.486861e-10","6.742336e-04","1.095611e-03","2.983745e-04","6.603541e-05","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4094","381.2997801_26.569256","0.450691240846524","0.223417078600182","1","1.486861e-10","1.079308e-10","1.844573e-05","5.541801e-04","6.261314e-04","6.116859e-05","9.778323e-10","1.223669e-09","1.488487e-09"
"2623","231.2108466_21.666775","0.671456198872479","0.0476547582897447","1","1.486861e-10","2.105435e-04","3.473540e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3120","743.5147709_23.474312","0.571366645948693","0.108032615117013","1","1.486861e-10","1.664001e-04","1.397840e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2503","232.1698009_21.131104","0.668157458809279","0.0491716918851528","1","1.486861e-10","7.222046e-05","1.142999e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5255","533.046231_30.570883","0.492089303579261","0.178424671998854","1","1.486861e-10","1.079308e-10","1.012816e-04","3.412268e-04","6.493798e-05","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1165","230.1176922_16.748276","-0.402681430396813","0.282583786249428","1","4.307235e-04","1.051870e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2473","473.3087996_21.038921","0.334193151741389","0.379409399232993","1","1.486861e-10","5.270742e-04","1.461237e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"5395","666.4887247_31.231071","0.371144125397873","0.325412327841269","1","1.486861e-10","1.079308e-10","2.541608e-05","5.724795e-04","3.375085e-03","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4768","688.483467_28.57188","0.81520720741541","0.00741682602665327","1","1.486861e-10","1.700322e-05","1.687595e-03","1.396599e-03","7.607920e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1122","279.2320228_16.602324","-0.438426917702383","0.237825029153795","1","8.420279e-04","1.732714e-05","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"446","220.0968693_12.4970875","-0.421377079020522","0.258664156839118","1","4.869845e-04","6.991595e-05","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"553","366.1084409_13.966593","-0.44061142797514","0.235222895628375","1","6.461555e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3710","584.3580071_25.539545","0.586007247091647","0.09727152603468","1","1.486861e-10","1.079308e-10","1.001087e-04","2.926947e-04","1.461250e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2708","404.2929936_21.976126","-0.108713156510418","0.78070099053588","1","9.555158e-04","1.052811e-03","1.765897e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"1783","298.1439063_18.663113","0.156479695605933","0.6876553524203","1","1.486861e-10","1.289066e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2161","369.1810098_19.971628","-0.0602099413745053","0.877711266076325","1","3.945044e-04","6.561493e-04","4.347468e-05","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2913","253.2162774_22.724457","0.651896735149044","0.0570989763127941","1","1.486861e-10","1.079308e-10","2.586670e-04","5.290369e-06","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"754","250.1438023_15.451062","-0.440614567913714","0.235219166558657","1","2.546490e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2390","425.2697298_20.754267","-0.199363671722727","0.607072210247678","1","8.378739e-05","8.046219e-05","4.352605e-06","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3005","605.3868751_23.017258","0.68629107516561","0.0412040599537543","1","1.486861e-10","1.865717e-04","4.242174e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3235","276.1594309_23.930138","0.462348078122587","0.210177991305763","1","1.486861e-10","1.079308e-10","1.051433e-03","3.763885e-03","4.900108e-04","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"454","223.1443182_12.646562","-0.440615502600031","0.235218056507953","1","2.157379e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3210","279.2319619_23.826103","0.72018389922144","0.0286510996631989","1","1.486861e-10","1.079308e-10","9.188997e-04","4.277953e-04","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4907","600.4305333_29.071571","0.654542347121664","0.0557576931350128","1","1.486861e-10","1.079308e-10","2.509303e-03","5.586398e-03","4.448976e-03","1.841787e-05","9.778323e-10","1.223669e-09","1.488487e-09"
"973","193.1224652_16.13057","-0.440613735476334","0.235220155179027","1","3.033818e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"2499","297.2061728_21.096546","0.528917343581678","0.143155373047646","1","1.486861e-10","3.333575e-04","2.317452e-04","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4024","283.262904_26.401367","0.18572977775368","0.632342869759257","1","1.486861e-10","1.079308e-10","8.835574e-11","1.433548e-05","2.019352e-04","4.145402e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"4436","419.2767115_27.646673","0.208638996209624","0.590081934816812","1","1.486861e-10","1.079308e-10","8.835574e-11","6.360846e-05","4.248876e-04","7.928919e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"2812","333.203744_22.375135","0.134797586288276","0.729516788997388","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","9.471071e-05","2.858454e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"861","218.1174966_15.743732","-0.124913197227991","0.748814559784353","1","1.539405e-04","2.273742e-04","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"823","625.3918702_15.633961","-0.287930559027643","0.452459889338009","1","1.115678e-03","1.785235e-04","1.961256e-04","1.064222e-04","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"4297","405.2976534_27.23797","0.0899899556869422","0.817906638046024","1","1.486861e-10","1.079308e-10","8.835574e-11","9.904960e-11","1.273173e-04","6.864171e-04","9.778323e-10","1.223669e-09","1.488487e-09"
"488","196.0429188_13.259401","-0.440611958781302","0.235222265227429","1","5.128611e-04","1.079308e-10","8.835574e-11","9.904960e-11","1.534130e-10","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
"3348","545.3659045_24.394424","0.752869751926793","0.0192110461842553","1","1.486861e-10","4.399563e-04","3.136629e-03","1.376790e-03","7.574383e-06","3.941499e-10","9.778323e-10","1.223669e-09","1.488487e-09"
